a, time, T11, T12, T13, T14, T15, T21, T22, T23, T24, T25, T31, T32, T33, T34, T35, T41, T42, T43, T44, T45, T51, T52, T53, T54, T55
342, 3.420000e+004  2.510173e+000  2.975517e+000  3.230814e+000  3.426110e+000  3.693943e+000  2.419278e+000  3.039160e+000  3.467446e+000  3.755125e+000  3.947199e+000  2.460401e+000  3.173900e+000  3.660450e+000  3.939257e+000  4.035017e+000  2.607953e+000  3.459285e+000  3.960881e+000  4.175250e+000  4.135874e+000  3.215796e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
343, 3.430000e+004  2.510174e+000  2.975517e+000  3.230814e+000  3.426110e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467446e+000  3.755125e+000  3.947199e+000  2.460401e+000  3.173901e+000  3.660450e+000  3.939257e+000  4.035017e+000  2.607953e+000  3.459286e+000  3.960881e+000  4.175250e+000  4.135874e+000  3.215796e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
344, 3.440000e+004  2.510174e+000  2.975518e+000  3.230814e+000  3.426110e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467447e+000  3.755125e+000  3.947199e+000  2.460401e+000  3.173901e+000  3.660450e+000  3.939257e+000  4.035017e+000  2.607953e+000  3.459286e+000  3.960881e+000  4.175251e+000  4.135874e+000  3.215796e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
345, 3.450000e+004  2.510174e+000  2.975518e+000  3.230814e+000  3.426110e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467447e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173901e+000  3.660450e+000  3.939257e+000  4.035017e+000  2.607953e+000  3.459286e+000  3.960882e+000  4.175251e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
346, 3.460000e+004  2.510174e+000  2.975518e+000  3.230814e+000  3.426111e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467447e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173901e+000  3.660451e+000  3.939257e+000  4.035017e+000  2.607953e+000  3.459286e+000  3.960882e+000  4.175251e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
347, 3.470000e+004  2.510174e+000  2.975518e+000  3.230814e+000  3.426111e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467447e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173901e+000  3.660451e+000  3.939258e+000  4.035017e+000  2.607953e+000  3.459286e+000  3.960882e+000  4.175251e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
348, 3.480000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467447e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173901e+000  3.660451e+000  3.939258e+000  4.035017e+000  2.607953e+000  3.459286e+000  3.960882e+000  4.175251e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
349, 3.490000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467447e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660451e+000  3.939258e+000  4.035017e+000  2.607953e+000  3.459286e+000  3.960882e+000  4.175251e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
350, 3.500000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467447e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660451e+000  3.939258e+000  4.035017e+000  2.607953e+000  3.459286e+000  3.960882e+000  4.175251e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
351, 3.510000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419278e+000  3.039161e+000  3.467448e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660451e+000  3.939258e+000  4.035017e+000  2.607953e+000  3.459287e+000  3.960883e+000  4.175251e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
352, 3.520000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467448e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660452e+000  3.939258e+000  4.035017e+000  2.607953e+000  3.459287e+000  3.960883e+000  4.175251e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
353, 3.530000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467448e+000  3.755126e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660452e+000  3.939258e+000  4.035018e+000  2.607953e+000  3.459287e+000  3.960883e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
354, 3.540000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467448e+000  3.755127e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660452e+000  3.939259e+000  4.035018e+000  2.607953e+000  3.459287e+000  3.960883e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
355, 3.550000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467448e+000  3.755127e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660452e+000  3.939259e+000  4.035018e+000  2.607953e+000  3.459287e+000  3.960883e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
356, 3.560000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467448e+000  3.755127e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660452e+000  3.939259e+000  4.035018e+000  2.607953e+000  3.459287e+000  3.960883e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
357, 3.570000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467448e+000  3.755127e+000  3.947199e+000  2.460401e+000  3.173902e+000  3.660452e+000  3.939259e+000  4.035018e+000  2.607953e+000  3.459287e+000  3.960883e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
358, 3.580000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467448e+000  3.755127e+000  3.947199e+000  2.460401e+000  3.173903e+000  3.660452e+000  3.939259e+000  4.035018e+000  2.607954e+000  3.459287e+000  3.960883e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
359, 3.590000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467448e+000  3.755127e+000  3.947200e+000  2.460401e+000  3.173903e+000  3.660453e+000  3.939259e+000  4.035018e+000  2.607954e+000  3.459287e+000  3.960883e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
360, 3.600000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467449e+000  3.755127e+000  3.947200e+000  2.460401e+000  3.173903e+000  3.660453e+000  3.939259e+000  4.035018e+000  2.607954e+000  3.459287e+000  3.960883e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
361, 3.610000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693943e+000  2.419279e+000  3.039162e+000  3.467449e+000  3.755127e+000  3.947200e+000  2.460401e+000  3.173903e+000  3.660453e+000  3.939259e+000  4.035018e+000  2.607954e+000  3.459287e+000  3.960884e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547579e+000  4.622177e+000  4.399566e+000  
362, 3.620000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039162e+000  3.467449e+000  3.755127e+000  3.947200e+000  2.460401e+000  3.173903e+000  3.660453e+000  3.939259e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547580e+000  4.622177e+000  4.399566e+000  
363, 3.630000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039162e+000  3.467449e+000  3.755127e+000  3.947200e+000  2.460402e+000  3.173903e+000  3.660453e+000  3.939259e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547580e+000  4.622177e+000  4.399566e+000  
364, 3.640000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755127e+000  3.947200e+000  2.460402e+000  3.173903e+000  3.660453e+000  3.939259e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547580e+000  4.622177e+000  4.399566e+000  
365, 3.650000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755127e+000  3.947200e+000  2.460402e+000  3.173903e+000  3.660453e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175252e+000  4.135874e+000  3.215797e+000  4.171584e+000  4.547580e+000  4.622177e+000  4.399566e+000  
366, 3.660000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755127e+000  3.947200e+000  2.460402e+000  3.173903e+000  3.660453e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175253e+000  4.135874e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622177e+000  4.399566e+000  
367, 3.670000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755127e+000  3.947200e+000  2.460402e+000  3.173903e+000  3.660453e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622177e+000  4.399567e+000  
368, 3.680000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173903e+000  3.660453e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622177e+000  4.399567e+000  
369, 3.690000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173903e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622177e+000  4.399567e+000  
370, 3.700000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622177e+000  4.399567e+000  
371, 3.710000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
372, 3.720000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
373, 3.730000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467449e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960884e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
374, 3.740000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
375, 3.750000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
376, 3.760000e+004  2.510174e+000  2.975518e+000  3.230815e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
377, 3.770000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
378, 3.780000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
379, 3.790000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
380, 3.800000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939260e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
381, 3.810000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459288e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
382, 3.820000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
383, 3.830000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660454e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
384, 3.840000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426111e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660455e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
385, 3.850000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419279e+000  3.039163e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660455e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
386, 3.860000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419279e+000  3.039164e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660455e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
387, 3.870000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419279e+000  3.039164e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660455e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
388, 3.880000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419279e+000  3.039164e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660455e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
389, 3.890000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419279e+000  3.039164e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660455e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175253e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
390, 3.900000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419279e+000  3.039164e+000  3.467450e+000  3.755128e+000  3.947200e+000  2.460402e+000  3.173904e+000  3.660455e+000  3.939261e+000  4.035018e+000  2.607954e+000  3.459289e+000  3.960885e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
